mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
13	13	75	75	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	291					
13	13	151/2	151/2	0.25	7/8	7/8	Chord	12/8	1	1	1/16	1/16	1	292					
13	13	303/4	303/4	0.25	15/16	15/16	Chord	12/8	1	1	1/16	1/16	1	293					
13	13	76	76	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	294					
13	13	153/2	153/2	0.25	9/8	9/8	Chord	12/8	1	1	1/16	1/16	1	295					
13	13	307/4	307/4	0.25	19/16	19/16	Chord	12/8	1	1	1/16	1/16	1	296					
13	13	77	77	0.25	5/4	5/4	Chord	12/8	1	1	1/16	1/16	1	297					
13	13	309/4	309/4	0.25	21/16	21/16	Chord	12/8	1	1	1/16	1/16	1	298					
13	13	155/2	155/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	299					
13	13	72	72	0.5	0	0	Chord	12/8	1	2	1/8	1/8	1	300					
13	13	149/2	149/2	0.5	5/8	5/8	Chord	12/8	1	2	1/8	1/8	1	301					
13	13	75	75	0.5	3/4	3/4	Chord	12/8	1	2	1/8	1/8	1	302					
13	13	155/2	155/2	0.5	11/8	11/8	Chord	12/8	1	2	1/8	1/8	1	303					
14	14	78	78	0.25	0	0	Chord	12/8	1	1	1/16	1/16	1	304					
14	14	313/4	313/4	0.25	1/16	1/16	Chord	12/8	1	1	1/16	1/16	1	305					
14	14	157/2	157/2	0.25	1/8	1/8	Chord	12/8	1	1	1/16	1/16	1	306					
14	14	315/4	315/4	0.25	3/16	3/16	Chord	12/8	1	1	1/16	1/16	1	307					
14	14	79	79	0.25	1/4	1/4	Chord	12/8	1	1	1/16	1/16	1	308					
14	14	317/4	317/4	0.25	5/16	5/16	Chord	12/8	1	1	1/16	1/16	1	309					
14	14	159/2	159/2	0.25	3/8	3/8	Chord	12/8	1	1	1/16	1/16	1	310					
14	14	319/4	319/4	0.25	7/16	7/16	Chord	12/8	1	1	1/16	1/16	1	311					
14	14	80	80	0.25	1/2	1/2	Chord	12/8	1	1	1/16	1/16	1	312					
14	14	321/4	321/4	0.25	9/16	9/16	Chord	12/8	1	1	1/16	1/16	1	313					
14	14	161/2	161/2	0.25	5/8	5/8	Chord	12/8	1	1	1/16	1/16	1	314					
14	14	323/4	323/4	0.25	11/16	11/16	Chord	12/8	1	1	1/16	1/16	1	315					
14	14	81	81	0.25	3/4	3/4	Chord	12/8	1	1	1/16	1/16	1	316					
14	14	325/4	325/4	0.25	13/16	13/16	Chord	12/8	1	1	1/16	1/16	1	317					
14	14	163/2	163/2	0.25	7/8	7/8	Chord	12/8	1	1	1/16	1/16	1	318					
14	14	327/4	327/4	0.25	15/16	15/16	Chord	12/8	1	1	1/16	1/16	1	319					
14	14	82	82	0.25	1	1	Chord	12/8	1	1	1/16	1/16	1	320					
14	14	329/4	329/4	0.25	17/16	17/16	Chord	12/8	1	1	1/16	1/16	1	321					
14	14	78	78	0.5	0	0	Chord	12/8	1	2	1/8	1/8	1	322					
14	14	165/2	165/2	0.25	9/8	9/8	Chord	12/8	1	2	1/16	1/16	1	323					
14	14	331/4	331/4	0.25	19/16	19/16	Chord	12/8	1	2	1/16	1/16	1	324					
14	14	83	83	0.5	5/4	5/4	Chord	12/8	1	2	1/8	1/8	1	325					
14	14	167/2	167/2	0.25	11/8	11/8	Chord	12/8	1	2	1/16	1/16	1	326					
14	14	335/4	335/4	0.25	23/16	23/16	Chord	12/8	1	2	1/16	1/16	1	327					
15	15	84	84	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	328					
15	15	169/2	169/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	329					
15	15	173/2	173/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	330					
15	15	87	87	0.75	3/4	3/4	Chord	12/8	1	1	3/16	1/8	3/2	331					
15	15	351/4	351/4	0.25	15/16	15/16	Chord	12/8	1	1	1/16	1/16	1	332					
15	15	88	88	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	333					
15	15	177/2	177/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	334					
15	15	89	89	0.25	5/4	5/4	Chord	12/8	1	1	1/16	1/16	1	335					
15	15	357/4	357/4	0.25	21/16	21/16	Chord	12/8	1	1	1/16	1/16	1	336					
15	15	179/2	179/2	0.25	11/8	11/8	Chord	12/8	1	1	1/16	1/16	1	337					
15	15	359/4	359/4	0.25	23/16	23/16	Chord	12/8	1	1	1/16	1/16	1	338					
15	15	84	84	0.75	0	0	Chord	12/8	1	2	3/16	1/8	3/2	339					
15	15	339/4	339/4	0.25	3/16	3/16	Chord	12/8	1	2	1/16	1/16	1	340					
15	15	85	85	0.5	1/4	1/4	Chord	12/8	1	2	1/8	1/8	1	341					
15	15	171/2	171/2	0.25	3/8	3/8	Chord	12/8	1	2	1/16	1/16	1	342					
15	15	343/4	343/4	0.25	7/16	7/16	Chord	12/8	1	2	1/16	1/16	1	343					
15	15	86	86	0.25	1/2	1/2	Chord	12/8	1	2	1/16	1/16	1	344					
15	15	345/4	345/4	0.25	9/16	9/16	Chord	12/8	1	2	1/16	1/16	1	345					
15	15	173/2	173/2	0.5	5/8	5/8	Chord	12/8	1	2	1/8	1/8	1	346					
15	15	87	87	0.5	3/4	3/4	Chord	12/8	1	2	1/8	1/8	1	347					
15	15	177/2	177/2	0.5	9/8	9/8	Chord	12/8	1	2	1/8	1/8	1	348					
16	16	90	90	0.75	0	0	Chord	12/8	1	1	3/16	1/8	3/2	349					
16	16	363/4	363/4	0.25	3/16	3/16	Chord	12/8	1	1	1/16	1/16	1	350					
16	16	91	91	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	351					
16	16	183/2	183/2	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	352					
16	16	92	92	0.25	1/2	1/2	Chord	12/8	1	1	1/16	1/16	1	353					
16	16	369/4	369/4	0.25	9/16	9/16	Chord	12/8	1	1	1/16	1/16	1	354					
16	16	185/2	185/2	0.25	5/8	5/8	Chord	12/8	1	1	1/16	1/16	1	355					
16	16	371/4	371/4	0.25	11/16	11/16	Chord	12/8	1	1	1/16	1/16	1	356					
16	16	93	93	0.25	3/4	3/4	Chord	12/8	1	1	1/16	1/16	1	357					
16	16	373/4	373/4	0.25	13/16	13/16	Chord	12/8	1	1	1/16	1/16	1	358					
16	16	187/2	187/2	0.25	7/8	7/8	Chord	12/8	1	1	1/16	1/16	1	359					
16	16	375/4	375/4	0.25	15/16	15/16	Chord	12/8	1	1	1/16	1/16	1	360					
16	16	94	94	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	361					
16	16	189/2	189/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	362					
16	16	95	95	0.25	5/4	5/4	Chord	12/8	1	1	1/16	1/16	1	363					
16	16	381/4	381/4	0.25	21/16	21/16	Chord	12/8	1	1	1/16	1/16	1	364					
16	16	191/2	191/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	365					
16	16	90	90	0.5	0	0	Chord	12/8	1	2	1/8	1/8	1	366					
16	16	183/2	183/2	0.5	3/8	3/8	Chord	12/8	1	2	1/8	1/8	1	367					
16	16	93	93	0.5	3/4	3/4	Chord	12/8	1	2	1/8	1/8	1	368					
16	16	187/2	187/2	0.5	7/8	7/8	Chord	12/8	1	2	1/8	1/8	1	369					
16	16	94	94	0.5	1	1	Chord	12/8	1	2	1/8	1/8	1	370					
16	16	189/2	189/2	0.5	9/8	9/8	Chord	12/8	1	2	1/8	1/8	1	371					
16	16	95	95	0.5	5/4	5/4	Chord	12/8	1	2	1/8	1/8	1	372					
16	16	191/2	191/2	0.5	11/8	11/8	Chord	12/8	1	2	1/8	1/8	1	373					
17	17	96	96	0.25	0	0	Chord	12/8	1	1	1/16	1/16	1	374					
17	17	385/4	385/4	0.25	1/16	1/16	Chord	12/8	1	1	1/16	1/16	1	375					
17	17	193/2	193/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	376					
17	17	97	97	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	377					
17	17	197/2	197/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	378					
17	17	99	99	0.75	3/4	3/4	Chord	12/8	1	1	3/16	1/8	3/2	379					
17	17	399/4	399/4	0.25	15/16	15/16	Chord	12/8	1	1	1/16	1/16	1	380					
17	17	100	100	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	381					
17	17	201/2	201/2	0.25	9/8	9/8	Chord	12/8	1	1	1/16	1/16	1	382					
17	17	403/4	403/4	0.25	19/16	19/16	Chord	12/8	1	1	1/16	1/16	1	383					
17	17	101	101	0.25	5/4	5/4	Chord	12/8	1	1	1/16	1/16	1	384					
17	17	405/4	405/4	0.25	21/16	21/16	Chord	12/8	1	1	1/16	1/16	1	385					
17	17	203/2	203/2	0.25	11/8	11/8	Chord	12/8	1	1	1/16	1/16	1	386					
17	17	407/4	407/4	0.25	23/16	23/16	Chord	12/8	1	1	1/16	1/16	1	387					
17	17	96	96	0.75	0	0	Chord	12/8	1	2	3/16	1/8	3/2	388					
17	17	387/4	387/4	0.25	3/16	3/16	Chord	12/8	1	2	1/16	1/16	1	389					
17	17	97	97	0.5	1/4	1/4	Chord	12/8	1	2	1/8	1/8	1	390					
17	17	195/2	195/2	0.5	3/8	3/8	Chord	12/8	1	2	1/8	1/8	1	391					
17	17	98	98	0.25	1/2	1/2	Chord	12/8	1	2	1/16	1/16	1	392					
17	17	393/4	393/4	0.25	9/16	9/16	Chord	12/8	1	2	1/16	1/16	1	393					
17	17	197/2	197/2	0.5	5/8	5/8	Chord	12/8	1	2	1/8	1/8	1	394					
17	17	99	99	0.5	3/4	3/4	Chord	12/8	1	2	1/8	1/8	1	395					
17	17	201/2	201/2	0.5	9/8	9/8	Chord	12/8	1	2	1/8	1/8	1	396					
18	18	102	102	0.75	0	0	Chord	12/8	1	1	3/16	1/8	3/2	397					
18	18	411/4	411/4	0.25	3/16	3/16	Chord	12/8	1	1	1/16	1/16	1	398					
18	18	103	103	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	399					
18	18	105	105	0.25	3/4	3/4	Chord	12/8	1	1	1/16	1/16	1	400					
18	18	421/4	421/4	0.25	13/16	13/16	Chord	12/8	1	1	1/16	1/16	1	401					
18	18	211/2	211/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	402					
18	18	106	106	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	403					
18	18	215/2	215/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	404					
18	18	102	102	0.5	0	0	Chord	12/8	1	2	1/8	1/8	1	405					
18	18	207/2	207/2	0.25	3/8	3/8	Chord	12/8	1	2	1/16	1/16	1	406					
18	18	415/4	415/4	0.25	7/16	7/16	Chord	12/8	1	2	1/16	1/16	1	407					
18	18	104	104	0.25	1/2	1/2	Chord	12/8	1	2	1/16	1/16	1	408					
18	18	417/4	417/4	0.25	9/16	9/16	Chord	12/8	1	2	1/16	1/16	1	409					
18	18	209/2	209/2	0.25	5/8	5/8	Chord	12/8	1	2	1/16	1/16	1	410					
18	18	419/4	419/4	0.25	11/16	11/16	Chord	12/8	1	2	1/16	1/16	1	411					
18	18	211/2	211/2	0.5	7/8	7/8	Chord	12/8	1	2	1/8	1/8	1	412					
18	18	106	106	0.5	1	1	Chord	12/8	1	2	1/8	1/8	1	413					
18	18	213/2	213/2	0.125	9/8	9/8	Chord	12/8	1	2	1/32	1/32	1	414					
18	18	853/8	853/8	0.125	37/32	37/32	Chord	12/8	1	2	1/32	1/32	1	415					
18	18	427/4	427/4	0.25	19/16	19/16	Chord	12/8	1	2	1/16	1/16	1	416					
18	18	107	107	0.25	5/4	5/4	Chord	12/8	1	2	1/16	1/16	1	417					
18	18	429/4	429/4	0.25	21/16	21/16	Chord	12/8	1	2	1/16	1/16	1	418					
18	18	215/2	215/2	0.5	11/8	11/8	Chord	12/8	1	2	1/8	1/8	1	419					
19	19	108	108	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	420					
19	19	221/2	221/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	421					
19	19	111	111	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	422					
19	19	223/2	223/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	423					
19	19	227/2	227/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	424					
19	19	108	108	0.75	0	0	Chord	12/8	1	2	3/16	1/8	3/2	425					
19	19	435/4	435/4	0.25	3/16	3/16	Chord	12/8	1	2	1/16	1/16	1	426					
19	19	109	109	0.5	1/4	1/4	Chord	12/8	1	2	1/8	1/8	1	427					
19	19	219/2	219/2	0.25	3/8	3/8	Chord	12/8	1	2	1/16	1/16	1	428					
19	19	439/4	439/4	0.25	7/16	7/16	Chord	12/8	1	2	1/16	1/16	1	429					
19	19	110	110	0.25	1/2	1/2	Chord	12/8	1	2	1/16	1/16	1	430					
19	19	441/4	441/4	0.25	9/16	9/16	Chord	12/8	1	2	1/16	1/16	1	431					
19	19	221/2	221/2	0.5	5/8	5/8	Chord	12/8	1	2	1/8	1/8	1	432					
19	19	111	111	0.75	3/4	3/4	Chord	12/8	1	2	3/16	1/8	3/2	433					
19	19	447/4	447/4	0.25	15/16	15/16	Chord	12/8	1	2	1/16	1/16	1	434					
19	19	112	112	0.5	1	1	Chord	12/8	1	2	1/8	1/8	1	435					
19	19	225/2	225/2	0.25	9/8	9/8	Chord	12/8	1	2	1/16	1/16	1	436					
19	19	451/4	451/4	0.25	19/16	19/16	Chord	12/8	1	2	1/16	1/16	1	437					
19	19	113	113	0.25	5/4	5/4	Chord	12/8	1	2	1/16	1/16	1	438					
19	19	453/4	453/4	0.25	21/16	21/16	Chord	12/8	1	2	1/16	1/16	1	439					
19	19	227/2	227/2	0.5	11/8	11/8	Chord	12/8	1	2	1/8	1/8	1	440					
20	20	114	114	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	441					
20	20	229/2	229/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	442					
20	20	114	114	0.5	0	0	Chord	12/8	1	2	1/8	1/8	1	443					
