mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
22	20	305/4	305/4	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	284	ornamentTrill						
22	20	307/4	307/4	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	285							
22	20	309/4	309/4	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	286							
22	20	155/2	155/2	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	287							
22	20	311/4	311/4	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	288							
22	20	78	78	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	289							
22	20	313/4	313/4	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	290							
22	20	157/2	157/2	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	291							
22	20	315/4	315/4	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	292							
22	20	79	79	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	293							
22	20	317/4	317/4	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	294							
22	20	159/2	159/2	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	295							42
22	20	319/4	319/4	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	296							42
22	20	80	80	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	297							
23	21	321/4	321/4	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	298							
23	21	323/4	323/4	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	299							43
23	21	81	81	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	300							
23	21	325/4	325/4	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	301							44
23	21	163/2	163/2	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	302							44
23	21	327/4	327/4	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	303							
23	21	82	82	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	304							
23	21	329/4	329/4	0.75	1/2	1/2	Chord	2/2	1	1	3/16		1/8	3/2	305	ornamentTrill						
23	21	83	83	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	306							
23	21	333/4	333/4	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	307							
23	21	167/2	167/2	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	308							
23	21	335/4	335/4	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	309							
23	21	84	84	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	310							
24	22	337/4	337/4	0.75	0	0	Chord	2/2	1	1	3/16		1/8	3/2	311							45
24	22	85	85	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	312							
24	22	341/4	341/4	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	313							
24	22	171/2	171/2	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	314							
24	22	343/4	343/4	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	315							
24	22	86	86	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	316							
24	22	345/4	345/4	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	317							
24	22	173/2	173/2	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	318							
24	22	347/4	347/4	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	319							
24	22	87	87	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	320							
24	22	349/4	349/4	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	321							46
24	22	175/2	175/2	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	322							46
24	22	351/4	351/4	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	323							
24	22	88	88	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	324							
24	22	337/4	337/4	0.75	0	0	Chord	2/2	1	2	3/16		1/8	3/2	325							
24	22	337/4	337/4	0.75	0	0	Chord	2/2	1	3	3/16		1/8	3/2	326							
25	23	353/4	353/4	0.25	0	0	Chord	2/2	1	1	1/16		1/16	1	327							47
25	23	177/2	177/2	0.25	1/16	1/16	Chord	2/2	1	1	1/16		1/16	1	328							47
25	23	355/4	355/4	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	329							
25	23	89	89	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	330							
25	23	357/4	357/4	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	331							
25	23	179/2	179/2	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	332							48
25	23	359/4	359/4	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	333							48
25	23	90	90	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	334							
25	23	361/4	361/4	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	335							
25	23	181/2	181/2	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	336							
25	23	363/4	363/4	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	337							
25	23	91	91	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	338							
25	23	365/4	365/4	0.75	3/4	3/4	Chord	2/2	1	1	3/16		1/8	3/2	339							
25	23	92	92	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	340							
25	23	365/4	365/4	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	341							
26	24	369/4	369/4	0.75	0	0	Chord	2/2	1	1	3/16		1/8	3/2	342							
26	24	93	93	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	343							
26	24	373/4	373/4	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	344							
26	24	187/2	187/2	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	345							
26	24	375/4	375/4	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	346							
26	24	94	94	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	347							
26	24	377/4	377/4	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	348							49
26	24	189/2	189/2	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	349							49
26	24	379/4	379/4	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	350							
26	24	95	95	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	351							
26	24	381/4	381/4	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	352							
26	24	191/2	191/2	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	353							
26	24	383/4	383/4	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	354							
26	24	96	96	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	355							
26	24	369/4	369/4	0.75	0	0	Chord	2/2	1	2	3/16		1/8	3/2	356							
26	24	369/4	369/4	0.75	0	0	Chord	2/2	1	3	3/16		1/8	3/2	357							
27	25	385/4	385/4	0.25	0	0	Chord	2/2	1	1	1/16		1/16	1	358							
27	25	193/2	193/2	0.25	1/16	1/16	Chord	2/2	1	1	1/16		1/16	1	359							50
27	25	387/4	387/4	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	360							50
27	25	97	97	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	361							
27	25	389/4	389/4	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	362							
27	25	195/2	195/2	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	363							
27	25	391/4	391/4	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	364							
27	25	98	98	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	365							
27	25	393/4	393/4	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	366							
27	25	197/2	197/2	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	367							
27	25	395/4	395/4	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	368							
27	25	99	99	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	369							
27	25	397/4	397/4	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	370							
27	25	199/2	199/2	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	371							
27	25	399/4	399/4	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	372							
27	25	100	100	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	373							
28	26	401/4	401/4	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	374							
28	26	403/4	403/4	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	375							
28	26	405/4	405/4	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	376							
28	26	203/2	203/2	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	377							
28	26	407/4	407/4	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	378							
28	26	102	102	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	379							
28	26	409/4	409/4	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	380							51
28	26	205/2	205/2	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	381							51
28	26	411/4	411/4	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	382							
28	26	103	103	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	383							
28	26	413/4	413/4	0.75	3/4	3/4	Chord	2/2	1	1	3/16		1/8	3/2	384							
28	26	104	104	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	385							
29	27	417/4	417/4	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	386							
29	27	419/4	419/4	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	387							
29	27	421/4	421/4	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	388							
29	27	211/2	211/2	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	389							52
29	27	423/4	423/4	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	390							52
29	27	106	106	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	391							52
29	27	425/4	425/4	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	392							52
29	27	213/2	213/2	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	393							52
29	27	427/4	427/4	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	394							
29	27	107	107	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	395							
29	27	429/4	429/4	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	396							
29	27	215/2	215/2	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	397							
29	27	431/4	431/4	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	398							
29	27	108	108	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	399							
30	28	433/4	433/4	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	400							
30	28	435/4	435/4	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	401							
30	28	437/4	437/4	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	402							
30	28	219/2	219/2	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	403							
30	28	439/4	439/4	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	404							
30	28	110	110	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	405							
30	28	441/4	441/4	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	406							
30	28	221/2	221/2	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	407							53
30	28	443/4	443/4	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	408							53
30	28	111	111	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	409							
30	28	445/4	445/4	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	410							
30	28	223/2	223/2	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	411							
30	28	447/4	447/4	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	412							
30	28	112	112	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	413							
31	29	449/4	449/4	0.25	0	0	Chord	2/2	1	1	1/16		1/16	1	414							
31	29	225/2	225/2	0.25	1/16	1/16	Chord	2/2	1	1	1/16		1/16	1	415							54
31	29	451/4	451/4	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	416							54
31	29	113	113	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	417							
31	29	453/4	453/4	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	418							55
31	29	227/2	227/2	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	419							55
31	29	455/4	455/4	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	420							
31	29	114	114	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	421							
31	29	457/4	457/4	0.75	1/2	1/2	Chord	2/2	1	1	3/16		1/8	3/2	422							
31	29	461/4	461/4	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	423							56
31	29	231/2	231/2	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	424							56
31	29	463/4	463/4	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	425							
31	29	116	116	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	426							
31	29	457/4	457/4	0.75	1/2	1/2	Chord	2/2	1	2	3/16		1/8	3/2	427							
31	29	115	115	0.25	11/16	11/16	Chord	2/2	1	2	1/16		1/16	1	428							
31	29	457/4	457/4	0.75	1/2	1/2	Chord	2/2	1	3	3/16		1/8	3/2	429							
32	30	465/4	465/4	0.25	0	0	Chord	2/2	1	1	1/16		1/16	1	430							
32	30	233/2	233/2	0.25	1/16	1/16	Chord	2/2	1	1	1/16		1/16	1	431							
32	30	467/4	467/4	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	432							57
32	30	117	117	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	433							57
32	30	469/4	469/4	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	434							
32	30	235/2	235/2	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	435							
32	30	471/4	471/4	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	436							
32	30	118	118	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	437							
32	30	473/4	473/4	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	438							
32	30	237/2	237/2	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	439							
32	30	475/4	475/4	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	440							58
32	30	119	119	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	441							58
32	30	477/4	477/4	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	442							
32	30	239/2	239/2	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	443							
32	30	479/4	479/4	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	444							
32	30	120	120	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	445							
33	31	481/4	481/4	0.25	0	0	Chord	2/2	1	1	1/16		1/16	1	446							59
33	31	241/2	241/2	0.25	1/16	1/16	Chord	2/2	1	1	1/16		1/16	1	447							59
33	31	483/4	483/4	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	448							
33	31	121	121	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	449							
33	31	485/4	485/4	0.75	1/4	1/4	Chord	2/2	1	1	3/16		1/8	3/2	450							
33	31	122	122	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	451							
33	31	489/4	489/4	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	452							
33	31	245/2	245/2	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	453							
33	31	491/4	491/4	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	454							
33	31	123	123	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	455							
33	31	493/4	493/4	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	456							
33	31	247/2	247/2	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	457							
33	31	495/4	495/4	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	458							
33	31	124	124	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	459							
34	32	497/4	497/4	0.25	0	0	Chord	2/2	1	1	1/16		1/16	1	460							
34	32	249/2	249/2	0.25	1/16	1/16	Chord	2/2	1	1	1/16		1/16	1	461							
34	32	499/4	499/4	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	462							
34	32	125	125	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	463							
34	32	501/4	501/4	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	464							
34	32	251/2	251/2	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	465							
34	32	503/4	503/4	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	466							
34	32	126	126	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	467							
34	32	505/4	505/4	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	468							
34	32	253/2	253/2	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	469							
34	32	507/4	507/4	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	470							
34	32	127	127	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	471							
34	32	509/4	509/4	0.75	3/4	3/4	Chord	2/2	1	1	3/16		1/8	3/2	472							
