mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
26	25	391/4	391/4	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	285								
26	25	98	98	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	286								
26	25	393/4	393/4	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	287								
26	25	395/4	395/4	0.125	5/8	5/8	Chord	2/2	1	1	1/32		1/32	1	288								
26	25	791/8	791/8	0.125	21/32	21/32	Chord	2/2	1	1	1/32		1/32	1	289								19
26	25	99	99	0.125	11/16	11/16	Chord	2/2	1	1	1/32		1/32	1	290								19
26	25	793/8	793/8	0.125	23/32	23/32	Chord	2/2	1	1	1/32		1/32	1	291								
26	25	397/4	397/4	0.75	3/4	3/4	Chord	2/2	1	1	3/16		1/8	3/2	292								
26	25	100	100	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	293								
26	25	385/4	385/4	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	294								
26	25	393/4	393/4	0.5	1/2	1/2	Chord	2/2	1	2	1/8		1/8	1	295								
26	25	385/4	385/4	1.0	0	0	Chord	2/2	1	3	1/4		1/4	1	296								
27	26	401/4	401/4	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	297								
27	26	403/4	403/4	0.125	1/8	1/8	Chord	2/2	1	1	1/32		1/32	1	298								
27	26	807/8	807/8	0.125	5/32	5/32	Chord	2/2	1	1	1/32		1/32	1	299								20
27	26	101	101	0.125	3/16	3/16	Chord	2/2	1	1	1/32		1/32	1	300								20
27	26	809/8	809/8	0.125	7/32	7/32	Chord	2/2	1	1	1/32		1/32	1	301								20
27	26	405/4	405/4	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	302								20
27	26	203/2	203/2	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	303								
27	26	407/4	407/4	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	304								
27	26	409/4	409/4	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	305								21
27	26	413/4	413/4	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	306	ornamentTrill							
27	26	207/2	207/2	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	307								
27	26	415/4	415/4	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	308								
28	27	417/4	417/4	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	309								
28	27	421/4	421/4	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	310								
28	27	211/2	211/2	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	311								
28	27	423/4	423/4	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	312								
28	27	106	106	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	313								
28	27	425/4	425/4	0.75	1/2	1/2	Chord	2/2	1	1	3/16		1/8	3/2	314								
28	27	107	107	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	315								
28	27	429/4	429/4	0.75	3/4	3/4	Chord	2/2	1	1	3/16		1/8	3/2	316								
28	27	108	108	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	317								
28	27	417/4	417/4	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	318								
28	27	417/4	417/4	1.0	0	0	Chord	2/2	1	3	1/4		1/4	1	319								
29	28	433/4	433/4	0.75	0	0	Chord	2/2	1	1	3/16		1/8	3/2	320								
29	28	109	109	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	321								
29	28	437/4	437/4	0.75	1/4	1/4	Chord	2/2	1	1	3/16		1/8	3/2	322								
29	28	110	110	0.125	7/16	7/16	Chord	2/2	1	1	1/32		1/32	1	323								
29	28	881/8	881/8	0.125	15/32	15/32	Chord	2/2	1	1	1/32		1/32	1	324								
29	28	441/4	441/4	1.5	1/2	1/2	Chord	2/2	1	1	3/8		1/4	3/2	325	ornamentTrill							
29	28	447/4	447/4	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	326								
29	28	441/4	441/4	1.5	1/2	1/2	Chord	2/2	1	2	3/8		1/4	3/2	327								
30	29	449/4	449/4	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	328								
30	29	453/4	453/4	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	329								
30	29	227/2	227/2	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	330								
30	29	455/4	455/4	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	331								
30	29	114	114	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	332								
30	29	457/4	457/4	0.75	1/2	1/2	Chord	2/2	1	1	3/16		1/8	3/2	333								
30	29	115	115	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	334								
30	29	461/4	461/4	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	335								22
30	29	231/2	231/2	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	336								22
30	29	463/4	463/4	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	337								22
30	29	116	116	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	338								
30	29	449/4	449/4	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	339								
31	30	465/4	465/4	0.75	0	0	Chord	2/2	1	1	3/16		1/8	3/2	340								
31	30	117	117	0.125	3/16	3/16	Chord	2/2	1	1	1/32		1/32	1	341								
31	30	937/8	937/8	0.125	7/32	7/32	Chord	2/2	1	1	1/32		1/32	1	342								
31	30	469/4	469/4	0.75	1/4	1/4	Chord	2/2	1	1	3/16		1/8	3/2	343								
31	30	118	118	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	344								
31	30	473/4	473/4	0.75	1/2	1/2	Chord	2/2	1	1	3/16		1/8	3/2	345								
31	30	119	119	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	346								
31	30	477/4	477/4	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	347								23
31	30	239/2	239/2	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	348								23
31	30	479/4	479/4	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	349								23
31	30	120	120	0.125	15/16	15/16	Chord	2/2	1	1	1/32		1/32	1	350								23
31	30	961/8	961/8	0.125	31/32	31/32	Chord	2/2	1	1	1/32		1/32	1	351								
31	30	465/4	465/4	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	352								
32	31	481/4	481/4	0.75	0	0	Chord	2/2	1	1	3/16		1/8	3/2	353	ornamentTrill							
32	31	121	121	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	354								
32	31	485/4	485/4	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	355								
32	31	487/4	487/4	0.125	3/8	3/8	Chord	2/2	1	1	1/32		1/32	1	356								24
32	31	975/8	975/8	0.125	13/32	13/32	Chord	2/2	1	1	1/32		1/32	1	357								24
32	31	122	122	0.125	7/16	7/16	Chord	2/2	1	1	1/32		1/32	1	358								24
32	31	977/8	977/8	0.125	15/32	15/32	Chord	2/2	1	1	1/32		1/32	1	359								
32	31	489/4	489/4	0.75	1/2	1/2	Chord	2/2	1	1	3/16		1/8	3/2	360								
32	31	123	123	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	361								
32	31	493/4	493/4	0.75	3/4	3/4	Chord	2/2	1	1	3/16		1/8	3/2	362								25
32	31	124	124	0.125	15/16	15/16	Chord	2/2	1	1	1/32		1/32	1	363								25
32	31	993/8	993/8	0.125	31/32	31/32	Chord	2/2	1	1	1/32		1/32	1	364								
33	32	497/4	497/4	0.75	0	0	Chord	2/2	1	1	3/16		1/8	3/2	365								
33	32	125	125	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	366								
33	32	501/4	501/4	0.75	1/4	1/4	Chord	2/2	1	1	3/16		1/8	3/2	367								
33	32	126	126	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	368								
33	32	505/4	505/4	0.75	1/2	1/2	Chord	2/2	1	1	3/16		1/8	3/2	369	ornamentTrill							
33	32	127	127	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	370								
33	32	509/4	509/4	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	371								26
33	32	255/2	255/2	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	372								26
33	32	511/4	511/4	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	373								
34	33	513/4	513/4	0.75	0	0	Chord	2/2	1	1	3/16		1/8	3/2	374								
34	33	129	129	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	375								
34	33	517/4	517/4	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	376								27
34	33	259/2	259/2	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	377								27
34	33	519/4	519/4	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	378								27
34	33	130	130	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	379								
34	33	521/4	521/4	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	380								
34	33	261/2	261/2	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	381								
34	33	523/4	523/4	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	382								
34	33	131	131	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	383								
34	33	525/4	525/4	0.25	3/4	3/4	Chord	2/2	1	1	1/16		1/16	1	384								
34	33	263/2	263/2	0.25	13/16	13/16	Chord	2/2	1	1	1/16		1/16	1	385								
34	33	527/4	527/4	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	386								
34	33	132	132	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	387								
34	33	513/4	513/4	0.75	0	0	Chord	2/2	1	2	3/16		1/8	3/2	388								
34	33	513/4	513/4	0.75	0	0	Chord	2/2	1	3	3/16		1/8	3/2	389								
35	34	529/4	529/4	0.75	0	0	Chord	2/2	1	1	3/16		1/8	3/2	390								
35	34	133	133	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	391								
35	34	533/4	533/4	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	392								28
35	34	267/2	267/2	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	393								28
35	34	535/4	535/4	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	394								28
35	34	134	134	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	395								
35	34	537/4	537/4	1.5	1/2	1/2	Chord	2/2	1	1	3/8		1/4	3/2	396								
35	34	543/4	543/4	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	397								
35	34	543/4	543/4	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	398								
36	35	545/4	545/4	0.75	0	0	Chord	2/2	1	1	3/16		1/8	3/2	399								
36	35	137	137	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	400								
36	35	549/4	549/4	0.25	1/4	1/4	Chord	2/2	1	1	1/16		1/16	1	401								
36	35	275/2	275/2	0.25	5/16	5/16	Chord	2/2	1	1	1/16		1/16	1	402								
36	35	551/4	551/4	0.25	3/8	3/8	Chord	2/2	1	1	1/16		1/16	1	403								
36	35	138	138	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	404								
36	35	553/4	553/4	1.5	1/2	1/2	Chord	2/2	1	1	3/8		1/4	3/2	405	ornamentTrill							
36	35	559/4	559/4	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	406								
36	35	545/4	545/4	0.75	0	0	Chord	2/2	1	2	3/16		1/8	3/2	407								
36	35	553/4	553/4	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	408								
37	36	561/4	561/4	0.75	0	0	Chord	2/2	1	1	3/16		1/8	3/2	409								
37	36	141	141	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	410								
37	36	565/4	565/4	0.75	1/4	1/4	Chord	2/2	1	1	3/16		1/8	3/2	411								
37	36	142	142	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	412								
37	36	569/4	569/4	1.5	1/2	1/2	Chord	2/2	1	1	3/8		1/4	3/2	413								
37	36	569/4	569/4	1.5	1/2	1/2	Chord	2/2	1	2	3/8		1/4	3/2	414								
37	36	569/4	569/4	1.5	1/2	1/2	Chord	2/2	1	3	3/8		1/4	3/2	415								
37	36	569/4	569/4	1.5	1/2	1/2	Chord	2/2	1	4	3/8		1/4	3/2	416								
